7.969432314,0.995934959
15.93886463,0.989837398
50.47307132,0.977642276
82.35080058,0.962398374
79.69432314,0.967479675
98.28966521,0.959349593
100.9461426,0.951219512
114.2285298,0.941056911
143.4497817,0.93699187
148.7627365,0.930894309
175.3275109,0.928861789
177.9839884,0.922764228
185.9534207,0.918699187
209.8617176,0.912601626
215.1746725,0.900406504
268.3042213,0.894308943
274.9454148,0.87398374
281.5866084,0.868902439
294.8689956,0.863821138
308.1513828,0.853658537
316.1208151,0.845528455
332.0596798,0.840447154
345.342067,0.834349593
350.6550218,0.827235772
354.639738,0.817073171
362.6091703,0.80995935
381.2045124,0.805894309
386.5174672,0.797764228
399.7998544,0.786585366
434.3340611,0.782520325
444.9599709,0.770325203
466.2117904,0.766260163
471.5247453,0.762195122
487.4636099,0.759146341
492.7765648,0.75203252
523.3260553,0.745934959
528.6390102,0.737804878
533.9519651,0.726626016
548.562591,0.720528455
557.860262,0.712398374
565.8296943,0.703252033
568.4861718,0.697154472
576.4556041,0.691056911
591.06623,0.679878049
597.7074236,0.673780488
609.6615721,0.662601626
624.272198,0.655487805
636.2263464,0.644308943
642.86754,0.637195122
648.1804949,0.631097561
666.775837,0.625
703.9665211,0.619918699
709.279476,0.615853659
721.2336245,0.607723577
749.1266376,0.605691057
755.7678311,0.598577236
759.7525473,0.594512195
810.2256186,0.589430894
810.2256186,0.589430894
830.1491994,0.582317073
842.1033479,0.576219512
847.4163028,0.571138211
855.3857351,0.56097561
860.69869,0.552845528
863.3551674,0.544715447
868.6681223,0.538617886
885.9352256,0.534552846
888.5917031,0.522357724
900.5458515,0.514227642
917.8129549,0.508130081
948.3624454,0.50203252
1001.491994,0.49695122
1020.087336,0.477642276
1028.056769,0.471544715
1053.293304,0.464430894
1075.873362,0.455284553
1078.52984,0.447154472
1083.842795,0.432926829
1086.499272,0.427845528
1105.094614,0.422764228
1113.064047,0.414634146
1118.377001,0.406504065
1123.689956,0.397357724
1136.972344,0.394308943
1142.285298,0.388211382
1144.941776,0.380081301
1147.598253,0.370934959
1166.193595,0.365853659
1186.117176,0.358739837
1195.414847,0.353658537
1200.727802,0.347560976
1206.040757,0.339430894
1219.323144,0.339430894
1245.887918,0.333333333
1259.170306,0.326219512
1267.139738,0.31300813
1273.780932,0.305894309
1300.345706,0.302845528
1304.330422,0.297764228
1338.864629,0.297764228
1344.177584,0.290650407
1350.818777,0.282520325
1353.475255,0.277439024
1365.429403,0.276422764
1370.742358,0.270325203
1378.71179,0.266260163
1384.024745,0.260162602
1391.994178,0.257113821
1447.780204,0.25203252
1451.76492,0.242886179
1494.268559,0.236788618
1526.146288,0.235772358
1554.039301,0.235772358
1559.352256,0.227642276
1575.291121,0.219512195
1600.527656,0.219512195
1657.641921,0.212398374
1674.909025,0.204268293
1713.427948,0.204268293
1729.366812,0.204268293
1737.336245,0.204268293
1739.992722,0.195121951
1747.962154,0.18699187
1767.885735,0.176829268
1777.183406,0.167682927
1798.435226,0.166666667
1799.763464,0.157520325
1811.717613,0.157520325
1822.343523,0.157520325
1846.25182,0.157520325
1859.534207,0.157520325
